2025-09-22 04:40:38,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-22 04:40:38,3,Tongue Dart,122.72,Empty Hook Matt,76.28
2025-09-22 04:40:38,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,63.26
2025-09-22 04:40:54,3,Blue collar men,81.9,Charlies shortbus ,137.24
2025-09-22 04:40:54,3,Big Booty Completions,83.12,Jackson Was Manipulated ,80.32
2025-09-22 04:40:54,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-22 04:40:54,3,Tongue Dart,122.72,Empty Hook Matt,76.28
2025-09-22 04:40:54,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,63.26
2025-09-22 04:49:49,3,Blue collar men,81.9,Charlies shortbus ,137.24
2025-09-22 04:49:49,3,Big Booty Completions,83.12,Jackson Was Manipulated ,80.32
2025-09-22 04:49:49,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-22 04:49:49,3,Tongue Dart,122.72,Empty Hook Matt,76.28
2025-09-22 04:49:49,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,63.26
2025-09-22 04:50:06,3,Blue collar men,81.9,Charlies shortbus ,137.24
2025-09-22 04:50:06,3,Big Booty Completions,83.12,Jackson Was Manipulated ,80.32
2025-09-22 04:50:06,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-22 04:50:06,3,Tongue Dart,122.72,Empty Hook Matt,76.28
2025-09-22 04:50:06,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,63.26
2025-09-23 03:49:15,3,Blue collar men,115.92,Charlies shortbus ,137.24
2025-09-23 03:49:15,3,Big Booty Completions,111.92,Jackson Was Manipulated ,107.02
2025-09-23 03:49:15,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-23 03:49:15,3,Tongue Dart,122.72,Empty Hook Matt,93.48
2025-09-23 03:49:15,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,57.26
2025-09-23 03:49:32,3,Blue collar men,115.92,Charlies shortbus ,137.24
2025-09-23 03:49:32,3,Big Booty Completions,111.92,Jackson Was Manipulated ,107.02
2025-09-23 03:49:32,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-23 03:49:32,3,Tongue Dart,122.72,Empty Hook Matt,93.48
2025-09-23 03:49:32,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,57.26
2025-09-23 04:52:59,3,Blue collar men,115.92,Charlies shortbus ,137.24
2025-09-23 04:52:59,3,Big Booty Completions,111.92,Jackson Was Manipulated ,107.02
2025-09-23 04:52:59,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-23 04:52:59,3,Tongue Dart,122.72,Empty Hook Matt,93.48
2025-09-23 04:52:59,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,57.26
2025-09-23 04:53:16,3,Blue collar men,115.92,Charlies shortbus ,137.24
2025-09-23 04:53:16,3,Big Booty Completions,111.92,Jackson Was Manipulated ,107.02
2025-09-23 04:53:16,3,Millimeter Peter,84.86,Nick's Daddy,116.9
2025-09-23 04:53:16,3,Tongue Dart,122.72,Empty Hook Matt,93.48
2025-09-23 04:53:16,3,"""Money Mac"" 💰",66.16,Florida Gator Tails,57.26
2025-09-26 03:49:50,4,Charlies shortbus ,11.5,Jackson Was Manipulated ,0.0
2025-09-26 03:49:50,4,Nick's Daddy,11.0,Blue collar men,0.0
2025-09-26 03:49:50,4,Empty Hook Matt,0.0,Big Booty Completions,7.9
2025-09-26 03:49:50,4,Florida Gator Tails,8.7,Millimeter Peter,16.1
2025-09-26 03:49:50,4,"""Money Mac"" 💰",0.0,Tongue Dart,0.0
2025-09-26 03:50:07,4,Charlies shortbus ,11.5,Jackson Was Manipulated ,0.0
2025-09-26 03:50:07,4,Nick's Daddy,11.0,Blue collar men,0.0
2025-09-26 03:50:07,4,Empty Hook Matt,0.0,Big Booty Completions,7.9
2025-09-26 03:50:07,4,Florida Gator Tails,8.7,Millimeter Peter,16.1
2025-09-26 03:50:07,4,"""Money Mac"" 💰",0.0,Tongue Dart,0.0
2025-09-26 04:54:15,4,Charlies shortbus ,11.5,Jackson Was Manipulated ,0.0
2025-09-26 04:54:15,4,Nick's Daddy,11.0,Blue collar men,0.0
2025-09-26 04:54:15,4,Empty Hook Matt,0.0,Big Booty Completions,7.9
2025-09-26 04:54:15,4,Florida Gator Tails,8.7,Millimeter Peter,16.1
2025-09-26 04:54:15,4,"""Money Mac"" 💰",0.0,Tongue Dart,0.0
2025-09-26 04:54:31,4,Charlies shortbus ,11.5,Jackson Was Manipulated ,0.0
2025-09-26 04:54:31,4,Nick's Daddy,11.0,Blue collar men,0.0
2025-09-26 04:54:31,4,Empty Hook Matt,0.0,Big Booty Completions,7.9
2025-09-26 04:54:31,4,Florida Gator Tails,8.7,Millimeter Peter,16.1
2025-09-26 04:54:31,4,"""Money Mac"" 💰",0.0,Tongue Dart,0.0
2025-09-28 17:27:36,4,Charlies shortbus ,41.32,Jackson Was Manipulated ,18.1
2025-09-28 17:27:36,4,Nick's Daddy,22.0,Blue collar men,30.1
2025-09-28 17:27:36,4,Empty Hook Matt,22.6,Big Booty Completions,20.88
2025-09-28 17:27:36,4,Florida Gator Tails,19.3,Millimeter Peter,39.4
2025-09-28 17:27:36,4,"""Money Mac"" 💰",17.6,Tongue Dart,12.62
2025-09-28 17:27:53,4,Charlies shortbus ,41.32,Jackson Was Manipulated ,18.1
2025-09-28 17:27:53,4,Nick's Daddy,22.0,Blue collar men,30.1
2025-09-28 17:27:53,4,Empty Hook Matt,22.6,Big Booty Completions,20.88
2025-09-28 17:27:53,4,Florida Gator Tails,19.3,Millimeter Peter,39.4
2025-09-28 17:27:53,4,"""Money Mac"" 💰",17.6,Tongue Dart,12.62
2025-09-28 17:38:37,4,Charlies shortbus ,41.32,Jackson Was Manipulated ,18.1
2025-09-28 17:38:37,4,Nick's Daddy,21.32,Blue collar men,33.1
2025-09-28 17:38:37,4,Empty Hook Matt,24.4,Big Booty Completions,21.4
2025-09-28 17:38:37,4,Florida Gator Tails,26.4,Millimeter Peter,38.4
2025-09-28 17:38:37,4,"""Money Mac"" 💰",22.1,Tongue Dart,12.62
2025-09-28 17:38:53,4,Charlies shortbus ,41.32,Jackson Was Manipulated ,18.1
2025-09-28 17:38:53,4,Nick's Daddy,21.32,Blue collar men,33.1
2025-09-28 17:38:53,4,Empty Hook Matt,25.4,Big Booty Completions,21.4
2025-09-28 17:38:53,4,Florida Gator Tails,26.4,Millimeter Peter,38.4
2025-09-28 17:38:53,4,"""Money Mac"" 💰",22.1,Tongue Dart,12.62
2025-09-28 17:50:29,4,Charlies shortbus ,41.4,Jackson Was Manipulated ,20.4
2025-09-28 17:50:29,4,Nick's Daddy,19.8,Blue collar men,35.4
2025-09-28 17:50:29,4,Empty Hook Matt,25.4,Big Booty Completions,21.68
2025-09-28 17:50:29,4,Florida Gator Tails,26.9,Millimeter Peter,42.2
2025-09-28 17:50:29,4,"""Money Mac"" 💰",25.9,Tongue Dart,11.82
2025-09-28 17:50:45,4,Charlies shortbus ,41.4,Jackson Was Manipulated ,20.4
2025-09-28 17:50:45,4,Nick's Daddy,19.8,Blue collar men,35.4
2025-09-28 17:50:45,4,Empty Hook Matt,25.4,Big Booty Completions,21.68
2025-09-28 17:50:45,4,Florida Gator Tails,26.9,Millimeter Peter,42.2
2025-09-28 17:50:45,4,"""Money Mac"" 💰",26.1,Tongue Dart,11.82
2025-09-28 20:30:30,4,Charlies shortbus ,59.1,Jackson Was Manipulated ,47.74
2025-09-28 20:30:30,4,Nick's Daddy,33.12,Blue collar men,83.82
2025-09-28 20:30:30,4,Empty Hook Matt,62.26,Big Booty Completions,56.42
2025-09-28 20:30:30,4,Florida Gator Tails,54.0,Millimeter Peter,58.0
2025-09-28 20:30:30,4,"""Money Mac"" 💰",75.7,Tongue Dart,61.46
2025-09-28 20:30:47,4,Charlies shortbus ,60.3,Jackson Was Manipulated ,47.74
2025-09-28 20:30:47,4,Nick's Daddy,33.12,Blue collar men,84.06
2025-09-28 20:30:47,4,Empty Hook Matt,62.26,Big Booty Completions,57.52
2025-09-28 20:30:47,4,Florida Gator Tails,54.0,Millimeter Peter,58.0
2025-09-28 20:30:47,4,"""Money Mac"" 💰",75.7,Tongue Dart,61.46
2025-09-28 20:48:52,4,Charlies shortbus ,59.3,Jackson Was Manipulated ,47.5
2025-09-28 20:48:52,4,Nick's Daddy,38.12,Blue collar men,89.58
2025-09-28 20:48:52,4,Empty Hook Matt,60.62,Big Booty Completions,58.52
2025-09-28 20:48:52,4,Florida Gator Tails,53.0,Millimeter Peter,63.0
2025-09-28 20:48:52,4,"""Money Mac"" 💰",83.02,Tongue Dart,63.36
2025-09-28 20:49:08,4,Charlies shortbus ,59.3,Jackson Was Manipulated ,47.5
2025-09-28 20:49:08,4,Nick's Daddy,38.12,Blue collar men,90.78
2025-09-28 20:49:08,4,Empty Hook Matt,60.62,Big Booty Completions,58.52
2025-09-28 20:49:08,4,Florida Gator Tails,53.0,Millimeter Peter,63.0
2025-09-28 20:49:08,4,"""Money Mac"" 💰",83.02,Tongue Dart,63.36
2025-09-28 20:50:35,4,Charlies shortbus ,59.3,Jackson Was Manipulated ,47.5
2025-09-28 20:50:35,4,Nick's Daddy,38.12,Blue collar men,90.78
2025-09-28 20:50:35,4,Empty Hook Matt,60.62,Big Booty Completions,58.92
2025-09-28 20:50:35,4,Florida Gator Tails,53.0,Millimeter Peter,63.0
2025-09-28 20:50:35,4,"""Money Mac"" 💰",83.02,Tongue Dart,63.36
2025-09-28 20:50:52,4,Charlies shortbus ,59.3,Jackson Was Manipulated ,47.5
2025-09-28 20:50:52,4,Nick's Daddy,38.12,Blue collar men,90.78
2025-09-28 20:50:52,4,Empty Hook Matt,60.62,Big Booty Completions,58.92
2025-09-28 20:50:52,4,Florida Gator Tails,53.0,Millimeter Peter,63.0
2025-09-28 20:50:52,4,"""Money Mac"" 💰",83.02,Tongue Dart,63.36
2025-09-28 21:25:46,4,Charlies shortbus ,69.0,Jackson Was Manipulated ,54.18
2025-09-28 21:25:46,4,Nick's Daddy,45.42,Blue collar men,90.3
2025-09-28 21:25:46,4,Empty Hook Matt,66.04,Big Booty Completions,73.42
2025-09-28 21:25:46,4,Florida Gator Tails,50.0,Millimeter Peter,75.1
2025-09-28 21:25:46,4,"""Money Mac"" 💰",91.58,Tongue Dart,61.96
2025-09-28 21:26:03,4,Charlies shortbus ,69.0,Jackson Was Manipulated ,54.08
2025-09-28 21:26:03,4,Nick's Daddy,45.42,Blue collar men,90.3
2025-09-28 21:26:03,4,Empty Hook Matt,66.04,Big Booty Completions,73.42
2025-09-28 21:26:03,4,Florida Gator Tails,50.0,Millimeter Peter,75.1
2025-09-28 21:26:03,4,"""Money Mac"" 💰",91.58,Tongue Dart,61.96
2025-09-28 21:37:08,4,Charlies shortbus ,81.4,Jackson Was Manipulated ,55.2
2025-09-28 21:37:08,4,Nick's Daddy,49.72,Blue collar men,92.7
2025-09-28 21:37:08,4,Empty Hook Matt,66.04,Big Booty Completions,73.42
2025-09-28 21:37:08,4,Florida Gator Tails,50.0,Millimeter Peter,80.2
2025-09-28 21:37:08,4,"""Money Mac"" 💰",92.38,Tongue Dart,61.96
2025-09-28 21:37:24,4,Charlies shortbus ,81.4,Jackson Was Manipulated ,55.2
2025-09-28 21:37:24,4,Nick's Daddy,49.72,Blue collar men,92.7
2025-09-28 21:37:24,4,Empty Hook Matt,66.04,Big Booty Completions,73.42
2025-09-28 21:37:24,4,Florida Gator Tails,50.0,Millimeter Peter,80.2
2025-09-28 21:37:24,4,"""Money Mac"" 💰",92.38,Tongue Dart,61.96
2025-09-28 21:49:43,4,Charlies shortbus ,81.4,Jackson Was Manipulated ,56.6
2025-09-28 21:49:43,4,Nick's Daddy,50.62,Blue collar men,91.24
2025-09-28 21:49:43,4,Empty Hook Matt,68.04,Big Booty Completions,75.62
2025-09-28 21:49:43,4,Florida Gator Tails,46.0,Millimeter Peter,85.6
2025-09-28 21:49:43,4,"""Money Mac"" 💰",97.54,Tongue Dart,63.06
2025-09-28 21:50:00,4,Charlies shortbus ,81.4,Jackson Was Manipulated ,56.6
2025-09-28 21:50:00,4,Nick's Daddy,50.62,Blue collar men,91.24
2025-09-28 21:50:00,4,Empty Hook Matt,68.04,Big Booty Completions,75.62
2025-09-28 21:50:00,4,Florida Gator Tails,46.0,Millimeter Peter,85.6
2025-09-28 21:50:00,4,"""Money Mac"" 💰",97.54,Tongue Dart,63.06
2025-09-28 22:31:33,4,Charlies shortbus ,92.0,Jackson Was Manipulated ,67.4
2025-09-28 22:31:33,4,Nick's Daddy,60.62,Blue collar men,106.58
2025-09-28 22:31:33,4,Empty Hook Matt,82.9,Big Booty Completions,82.92
2025-09-28 22:31:33,4,Florida Gator Tails,47.0,Millimeter Peter,86.6
2025-09-28 22:31:33,4,"""Money Mac"" 💰",117.48,Tongue Dart,63.36
2025-09-28 22:31:50,4,Charlies shortbus ,92.0,Jackson Was Manipulated ,67.4
2025-09-28 22:31:50,4,Nick's Daddy,60.62,Blue collar men,106.58
2025-09-28 22:31:50,4,Empty Hook Matt,82.9,Big Booty Completions,82.92
2025-09-28 22:31:50,4,Florida Gator Tails,47.0,Millimeter Peter,86.6
2025-09-28 22:31:50,4,"""Money Mac"" 💰",117.52,Tongue Dart,63.36
2025-09-28 22:49:11,4,Charlies shortbus ,91.9,Jackson Was Manipulated ,70.22
2025-09-28 22:49:11,4,Nick's Daddy,70.12,Blue collar men,106.58
2025-09-28 22:49:11,4,Empty Hook Matt,83.34,Big Booty Completions,93.32
2025-09-28 22:49:11,4,Florida Gator Tails,44.0,Millimeter Peter,89.4
2025-09-28 22:49:11,4,"""Money Mac"" 💰",121.0,Tongue Dart,61.56
2025-09-28 22:49:28,4,Charlies shortbus ,91.9,Jackson Was Manipulated ,71.38
2025-09-28 22:49:28,4,Nick's Daddy,70.12,Blue collar men,106.58
2025-09-28 22:49:28,4,Empty Hook Matt,83.34,Big Booty Completions,93.32
2025-09-28 22:49:28,4,Florida Gator Tails,44.0,Millimeter Peter,89.4
2025-09-28 22:49:28,4,"""Money Mac"" 💰",121.0,Tongue Dart,61.56
2025-09-28 23:40:33,4,Charlies shortbus ,94.8,Jackson Was Manipulated ,93.16
2025-09-28 23:40:33,4,Nick's Daddy,72.92,Blue collar men,107.58
2025-09-28 23:40:33,4,Empty Hook Matt,86.58,Big Booty Completions,93.32
2025-09-28 23:40:33,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-28 23:40:33,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-28 23:40:49,4,Charlies shortbus ,94.8,Jackson Was Manipulated ,93.16
2025-09-28 23:40:49,4,Nick's Daddy,72.92,Blue collar men,107.58
2025-09-28 23:40:49,4,Empty Hook Matt,86.58,Big Booty Completions,93.32
2025-09-28 23:40:49,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-28 23:40:49,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-28 23:49:47,4,Charlies shortbus ,94.8,Jackson Was Manipulated ,93.16
2025-09-28 23:49:47,4,Nick's Daddy,72.92,Blue collar men,107.58
2025-09-28 23:49:47,4,Empty Hook Matt,86.58,Big Booty Completions,93.32
2025-09-28 23:49:47,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-28 23:49:47,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-28 23:50:05,4,Charlies shortbus ,94.8,Jackson Was Manipulated ,93.16
2025-09-28 23:50:05,4,Nick's Daddy,72.92,Blue collar men,107.58
2025-09-28 23:50:05,4,Empty Hook Matt,86.58,Big Booty Completions,93.32
2025-09-28 23:50:05,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-28 23:50:05,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 03:14:24,4,Charlies shortbus ,107.1,Jackson Was Manipulated ,96.16
2025-09-29 03:14:24,4,Nick's Daddy,105.62,Blue collar men,107.58
2025-09-29 03:14:24,4,Empty Hook Matt,119.78,Big Booty Completions,93.32
2025-09-29 03:14:24,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 03:14:24,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 03:14:41,4,Charlies shortbus ,107.1,Jackson Was Manipulated ,96.16
2025-09-29 03:14:41,4,Nick's Daddy,105.62,Blue collar men,107.58
2025-09-29 03:14:41,4,Empty Hook Matt,119.78,Big Booty Completions,93.32
2025-09-29 03:14:41,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 03:14:41,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 03:54:19,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,93.16
2025-09-29 03:54:19,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 03:54:19,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 03:54:19,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 03:54:19,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 03:54:35,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,93.16
2025-09-29 03:54:35,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 03:54:35,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 03:54:35,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 03:54:35,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 04:40:16,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-29 04:40:16,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 04:40:16,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 04:40:16,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 04:40:16,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 04:40:32,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-29 04:40:32,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 04:40:32,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 04:40:32,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 04:40:32,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 04:51:14,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-29 04:51:14,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 04:51:14,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 04:51:14,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 04:51:14,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-29 04:51:31,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-29 04:51:31,4,Nick's Daddy,119.82,Blue collar men,107.58
2025-09-29 04:51:31,4,Empty Hook Matt,124.38,Big Booty Completions,93.32
2025-09-29 04:51:31,4,Florida Gator Tails,41.0,Millimeter Peter,95.5
2025-09-29 04:51:31,4,"""Money Mac"" 💰",125.8,Tongue Dart,67.06
2025-09-30 03:50:14,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-30 03:50:14,4,Nick's Daddy,136.42,Blue collar men,117.28
2025-09-30 03:50:14,4,Empty Hook Matt,124.38,Big Booty Completions,119.92
2025-09-30 03:50:14,4,Florida Gator Tails,49.6,Millimeter Peter,113.9
2025-09-30 03:50:14,4,"""Money Mac"" 💰",125.8,Tongue Dart,100.16
2025-09-30 03:50:31,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-30 03:50:31,4,Nick's Daddy,136.42,Blue collar men,117.28
2025-09-30 03:50:31,4,Empty Hook Matt,124.38,Big Booty Completions,119.92
2025-09-30 03:50:31,4,Florida Gator Tails,49.6,Millimeter Peter,113.9
2025-09-30 03:50:31,4,"""Money Mac"" 💰",125.8,Tongue Dart,100.16
2025-09-30 04:52:51,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-30 04:52:51,4,Nick's Daddy,136.42,Blue collar men,117.28
2025-09-30 04:52:51,4,Empty Hook Matt,124.38,Big Booty Completions,119.92
2025-09-30 04:52:51,4,Florida Gator Tails,49.6,Millimeter Peter,113.9
2025-09-30 04:52:51,4,"""Money Mac"" 💰",125.8,Tongue Dart,100.16
2025-09-30 04:53:08,4,Charlies shortbus ,108.3,Jackson Was Manipulated ,96.16
2025-09-30 04:53:08,4,Nick's Daddy,136.42,Blue collar men,117.28
2025-09-30 04:53:08,4,Empty Hook Matt,124.38,Big Booty Completions,119.92
2025-09-30 04:53:08,4,Florida Gator Tails,49.6,Millimeter Peter,113.9
2025-09-30 04:53:08,4,"""Money Mac"" 💰",125.8,Tongue Dart,100.16
2025-10-03 03:47:09,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 03:47:09,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 03:47:09,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 03:47:09,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 03:47:09,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-03 03:47:26,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 03:47:26,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 03:47:26,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 03:47:26,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 03:47:26,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-03 04:39:37,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 04:39:37,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 04:39:37,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 04:39:37,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 04:39:37,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-03 04:39:54,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 04:39:54,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 04:39:54,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 04:39:54,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 04:39:54,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-03 04:53:44,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 04:53:44,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 04:53:44,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 04:53:44,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 04:53:44,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-03 04:54:00,5,Nick's Daddy,23.9,Charlies shortbus ,0.0
2025-10-03 04:54:00,5,Jackson Was Manipulated ,0.0,Empty Hook Matt,0.0
2025-10-03 04:54:00,5,Blue collar men,0.0,Florida Gator Tails,0.0
2025-10-03 04:54:00,5,Big Booty Completions,19.5,"""Money Mac"" 💰",0.0
2025-10-03 04:54:00,5,Millimeter Peter,38.4,Tongue Dart,-2.0
2025-10-05 17:27:57,5,Nick's Daddy,26.4,Charlies shortbus ,29.04
2025-10-05 17:27:57,5,Jackson Was Manipulated ,16.1,Empty Hook Matt,21.6
2025-10-05 17:27:57,5,Blue collar men,24.9,Florida Gator Tails,16.7
2025-10-05 17:27:57,5,Big Booty Completions,34.28,"""Money Mac"" 💰",13.2
2025-10-05 17:27:57,5,Millimeter Peter,49.6,Tongue Dart,1.2
2025-10-05 17:28:13,5,Nick's Daddy,26.4,Charlies shortbus ,29.2
2025-10-05 17:28:13,5,Jackson Was Manipulated ,16.1,Empty Hook Matt,21.6
2025-10-05 17:28:13,5,Blue collar men,24.9,Florida Gator Tails,16.7
2025-10-05 17:28:13,5,Big Booty Completions,34.28,"""Money Mac"" 💰",13.2
2025-10-05 17:28:13,5,Millimeter Peter,49.6,Tongue Dart,1.2
2025-10-05 17:39:21,5,Nick's Daddy,37.4,Charlies shortbus ,32.08
2025-10-05 17:39:21,5,Jackson Was Manipulated ,16.1,Empty Hook Matt,24.18
2025-10-05 17:39:21,5,Blue collar men,26.7,Florida Gator Tails,16.8
2025-10-05 17:39:21,5,Big Booty Completions,35.28,"""Money Mac"" 💰",25.7
2025-10-05 17:39:21,5,Millimeter Peter,49.6,Tongue Dart,9.2
2025-10-05 17:39:38,5,Nick's Daddy,37.4,Charlies shortbus ,32.08
2025-10-05 17:39:38,5,Jackson Was Manipulated ,16.1,Empty Hook Matt,24.18
2025-10-05 17:39:38,5,Blue collar men,27.5,Florida Gator Tails,17.7
2025-10-05 17:39:38,5,Big Booty Completions,35.28,"""Money Mac"" 💰",25.7
2025-10-05 17:39:38,5,Millimeter Peter,49.6,Tongue Dart,9.2
2025-10-05 17:50:21,5,Nick's Daddy,37.6,Charlies shortbus ,41.48
2025-10-05 17:50:21,5,Jackson Was Manipulated ,17.1,Empty Hook Matt,32.14
2025-10-05 17:50:21,5,Blue collar men,37.2,Florida Gator Tails,17.7
2025-10-05 17:50:21,5,Big Booty Completions,36.48,"""Money Mac"" 💰",26.7
2025-10-05 17:50:21,5,Millimeter Peter,49.6,Tongue Dart,15.6
2025-10-05 17:50:38,5,Nick's Daddy,37.6,Charlies shortbus ,41.48
2025-10-05 17:50:38,5,Jackson Was Manipulated ,17.1,Empty Hook Matt,32.14
2025-10-05 17:50:38,5,Blue collar men,37.2,Florida Gator Tails,18.0
2025-10-05 17:50:38,5,Big Booty Completions,36.48,"""Money Mac"" 💰",26.7
2025-10-05 17:50:38,5,Millimeter Peter,50.1,Tongue Dart,15.6
2025-10-05 18:41:37,5,Nick's Daddy,53.2,Charlies shortbus ,63.42
2025-10-05 18:41:37,5,Jackson Was Manipulated ,18.3,Empty Hook Matt,51.66
2025-10-05 18:41:37,5,Blue collar men,53.26,Florida Gator Tails,32.3
2025-10-05 18:41:37,5,Big Booty Completions,37.86,"""Money Mac"" 💰",46.2
2025-10-05 18:41:37,5,Millimeter Peter,52.5,Tongue Dart,24.3
2025-10-05 18:41:54,5,Nick's Daddy,53.2,Charlies shortbus ,63.42
2025-10-05 18:41:54,5,Jackson Was Manipulated ,18.3,Empty Hook Matt,51.66
2025-10-05 18:41:54,5,Blue collar men,53.26,Florida Gator Tails,32.3
2025-10-05 18:41:54,5,Big Booty Completions,37.86,"""Money Mac"" 💰",46.2
2025-10-05 18:41:54,5,Millimeter Peter,52.5,Tongue Dart,24.3
2025-10-05 19:21:21,5,Nick's Daddy,64.5,Charlies shortbus ,76.14
2025-10-05 19:21:21,5,Jackson Was Manipulated ,25.4,Empty Hook Matt,64.88
2025-10-05 19:21:21,5,Blue collar men,57.74,Florida Gator Tails,29.5
2025-10-05 19:21:21,5,Big Booty Completions,45.04,"""Money Mac"" 💰",48.3
2025-10-05 19:21:21,5,Millimeter Peter,55.4,Tongue Dart,62.1
2025-10-05 19:21:38,5,Nick's Daddy,64.5,Charlies shortbus ,76.14
2025-10-05 19:21:38,5,Jackson Was Manipulated ,25.4,Empty Hook Matt,64.88
2025-10-05 19:21:38,5,Blue collar men,57.74,Florida Gator Tails,29.5
2025-10-05 19:21:38,5,Big Booty Completions,45.04,"""Money Mac"" 💰",48.3
2025-10-05 19:21:38,5,Millimeter Peter,55.4,Tongue Dart,62.1
